"","sampleId","taxonomyId","scientificName","levelId","levelName","otuName","splitCount"
"9664",178579,834,"Diphetor hageni",25,"Species","Diphetor",2
"9665",178579,909,"Zapada cinctipes",25,"Species","Zapada",3
"9666",178579,970,"Drunella grandis",25,"Species","Drunella_grandis",4
"9667",178579,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",1
"9668",178579,1199,"Amiocentrus aspilus",25,"Species","Amiocentrus",1
"9669",178579,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",1
"9670",178579,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",2
"9671",178579,4055,"Chelifera/Neoplasta",29,"Genus group","Chelifera_Metachela_Neoplasta",1
"9672",178580,58,"Trombidiformes",13,"Order","Acari",2
"9673",178580,59,"Hygrobatidae",19,"Family","Acari",2
"9674",178580,63,"Lebertia",23,"Genus","Acari",3
"9675",178580,67,"Sperchon",23,"Genus","Acari",3
"9676",178580,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",13
"9677",178580,135,"Optioservus",23,"Genus","Optioservus",1
"9678",178580,182,"Chironominae",20,"SubFamily","Chironominae",49
"9679",178580,183,"Diamesinae",20,"SubFamily","Diamesinae",1
"9680",178580,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",29
"9681",178580,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"9682",178580,213,"Glutops",23,"Genus","Glutops",3
"9683",178580,223,"Simulium",23,"Genus","Simulium",4
"9684",178580,250,"Baetis",23,"Genus","Baetis",86
"9685",178580,267,"Drunella doddsii",25,"Species","Drunella_doddsii",12
"9686",178580,279,"Cinygmula",23,"Genus","Cinygmula",14
"9687",178580,280,"Epeorus",23,"Genus","Epeorus",22
"9688",178580,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",4
"9689",178580,303,"Ameletus",23,"Genus","Ameletus",5
"9690",178580,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",6
"9691",178580,420,"Leuctridae",19,"Family","Leuctridae",1
"9692",178580,439,"Zapada",23,"Genus","Zapada",1
"9693",178580,463,"Kogotus",23,"Genus","Kogotus",1
"9694",178580,484,"Micrasema",23,"Genus","Micrasema",2
"9695",178580,531,"Apatania",23,"Genus","Apatania",5
"9696",178580,536,"Dicosmoecus",23,"Genus","Dicosmoecus",1
"9697",178580,647,"Pisidium",23,"Genus","Pisidiidae",1
"9698",178580,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",3
"9699",178580,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",3
"9700",178580,1280,"Zapada columbiana",25,"Species","Zapada",8
"9701",178580,1318,"Zapada oregonensis group",30,"Species group","Zapada",6
"9702",178580,1668,"Rhyacophila betteni group",30,"Species group","Rhyacophila_betteni_group",1
"9703",178580,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",7
"9704",178581,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",1
"9705",178581,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",63
"9706",178581,135,"Optioservus",23,"Genus","Optioservus",29
"9707",178581,182,"Chironominae",20,"SubFamily","Chironominae",4
"9708",178581,183,"Diamesinae",20,"SubFamily","Diamesinae",2
"9709",178581,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",9
"9710",178581,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"9711",178581,201,"Chelifera",23,"Genus","Chelifera_Metachela_Neoplasta",1
"9712",178581,216,"Pericoma",23,"Genus","Pericoma_Telmatoscopus",1
"9713",178581,223,"Simulium",23,"Genus","Simulium",1
"9714",178581,250,"Baetis",23,"Genus","Baetis",72
"9715",178581,264,"Caudatella",23,"Genus","Caudatella",2
"9716",178581,267,"Drunella doddsii",25,"Species","Drunella_doddsii",3
"9717",178581,279,"Cinygmula",23,"Genus","Cinygmula",1
"9718",178581,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",3
"9719",178581,404,"Capniidae",19,"Family","Capniidae",2
"9720",178581,431,"Malenka",23,"Genus","Malenka",1
"9721",178581,484,"Micrasema",23,"Genus","Micrasema",28
"9722",178581,647,"Pisidium",23,"Genus","Pisidiidae",29
"9723",178581,807,"Arctopsyche grandis",25,"Species","Arctopsyche",1
"9724",178581,834,"Diphetor hageni",25,"Species","Diphetor",3
"9725",178581,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",1
"9726",178581,908,"Probezzia",23,"Genus","Ceratopogoninae",1
"9727",178581,909,"Zapada cinctipes",25,"Species","Zapada",3
"9728",178581,970,"Drunella grandis",25,"Species","Drunella_grandis",12
"9729",178581,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",5
"9730",178581,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",10
"9731",178581,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",4
"9732",178581,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",3
"9733",178581,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",3
"9734",178581,5846,"Ephemerella tibialis",25,"Species","Ephemerella",1
"9735",178582,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",1
"9736",178582,59,"Hygrobatidae",19,"Family","Acari",1
"9737",178582,63,"Lebertia",23,"Genus","Acari",2
"9738",178582,65,"Protzia",23,"Genus","Acari",3
"9739",178582,67,"Sperchon",23,"Genus","Acari",3
"9740",178582,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",103
"9741",178582,182,"Chironominae",20,"SubFamily","Chironominae",20
"9742",178582,183,"Diamesinae",20,"SubFamily","Diamesinae",2
"9743",178582,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",16
"9744",178582,237,"Dicranota",23,"Genus","Dicranota",2
"9745",178582,243,"Limnophila",23,"Genus","Limnophila",1
"9746",178582,247,"Tipula",23,"Genus","Tipula",2
"9747",178582,250,"Baetis",23,"Genus","Baetis",49
"9748",178582,267,"Drunella doddsii",25,"Species","Drunella_doddsii",2
"9749",178582,279,"Cinygmula",23,"Genus","Cinygmula",7
"9750",178582,280,"Epeorus",23,"Genus","Epeorus",2
"9751",178582,303,"Ameletus",23,"Genus","Ameletus",4
"9752",178582,404,"Capniidae",19,"Family","Capniidae",8
"9753",178582,416,"Paraperla",23,"Genus","Other_Chloroperlidae",1
"9754",178582,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",15
"9755",178582,484,"Micrasema",23,"Genus","Micrasema",14
"9756",178582,491,"Glossosoma",23,"Genus","Glossosoma",2
"9757",178582,531,"Apatania",23,"Genus","Apatania",19
"9758",178582,647,"Pisidium",23,"Genus","Pisidiidae",1
"9759",178582,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",1
"9760",178582,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",11
"9761",178582,1318,"Zapada oregonensis group",30,"Species group","Zapada",3
"9762",178582,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",5
"9763",178583,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",9
"9764",178583,59,"Hygrobatidae",19,"Family","Acari",1
"9765",178583,63,"Lebertia",23,"Genus","Acari",1
"9766",178583,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",53
"9767",178583,134,"Narpus concolor",25,"Species","Narpus",1
"9768",178583,135,"Optioservus",23,"Genus","Optioservus",20
"9769",178583,182,"Chironominae",20,"SubFamily","Chironominae",2
"9770",178583,183,"Diamesinae",20,"SubFamily","Diamesinae",1
"9771",178583,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",40
"9772",178583,216,"Pericoma",23,"Genus","Pericoma_Telmatoscopus",14
"9773",178583,223,"Simulium",23,"Genus","Simulium",9
"9774",178583,250,"Baetis",23,"Genus","Baetis",44
"9775",178583,267,"Drunella doddsii",25,"Species","Drunella_doddsii",3
"9776",178583,285,"Rhithrogena",23,"Genus","Rhithrogena",2
"9777",178583,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",7
"9778",178583,418,"Suwallia",23,"Genus","Other_Chloroperlidae",2
"9779",178583,431,"Malenka",23,"Genus","Malenka",10
"9780",178583,484,"Micrasema",23,"Genus","Micrasema",17
"9781",178583,519,"Lepidostoma",23,"Genus","Lepidostoma",1
"9782",178583,567,"Dolophilodes",23,"Genus","Dolophilodes",5
"9783",178583,647,"Pisidium",23,"Genus","Pisidiidae",2
"9784",178583,800,"Pteronarcella badia",25,"Species","Pteronarcella",1
"9785",178583,807,"Arctopsyche grandis",25,"Species","Arctopsyche",12
"9786",178583,834,"Diphetor hageni",25,"Species","Diphetor",3
"9787",178583,909,"Zapada cinctipes",25,"Species","Zapada",4
"9788",178583,970,"Drunella grandis",25,"Species","Drunella_grandis",15
"9789",178583,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",6
"9790",178583,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",3
"9791",178583,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",3
"9792",178583,2172,"Torrenticola",23,"Genus","Acari",1
"9793",178583,5846,"Ephemerella tibialis",25,"Species","Ephemerella",3
"9794",178583,6323,"Zaitzevia parvula",25,"Species","Zaitzevia",5
"9795",178584,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",58
"9796",178584,67,"Sperchon",23,"Genus","Acari",2
"9797",178584,118,"Oreodytes",23,"Genus","Oreodytes",1
"9798",178584,160,"Helophorus",23,"Genus","Helophorus",1
"9799",178584,182,"Chironominae",20,"SubFamily","Chironominae",20
"9800",178584,183,"Diamesinae",20,"SubFamily","Diamesinae",2
"9801",178584,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",204
"9802",178584,187,"Tanypodinae",20,"SubFamily","Tanypodinae",2
"9803",178584,198,"Dixa",23,"Genus","Dixa",1
"9804",178584,223,"Simulium",23,"Genus","Simulium",1
"9805",178584,250,"Baetis",23,"Genus","Baetis",1
"9806",178584,519,"Lepidostoma",23,"Genus","Lepidostoma",1
"9807",178584,555,"Psychoglypha",23,"Genus","Psychoglypha",1
"9808",178584,647,"Pisidium",23,"Genus","Pisidiidae",5
"9809",178585,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",3
"9810",178585,58,"Trombidiformes",13,"Order","Acari",1
"9811",178585,63,"Lebertia",23,"Genus","Acari",1
"9812",178585,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",85
"9813",178585,182,"Chironominae",20,"SubFamily","Chironominae",8
"9814",178585,183,"Diamesinae",20,"SubFamily","Diamesinae",1
"9815",178585,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",29
"9816",178585,213,"Glutops",23,"Genus","Glutops",1
"9817",178585,216,"Pericoma",23,"Genus","Pericoma_Telmatoscopus",51
"9818",178585,250,"Baetis",23,"Genus","Baetis",38
"9819",178585,267,"Drunella doddsii",25,"Species","Drunella_doddsii",13
"9820",178585,279,"Cinygmula",23,"Genus","Cinygmula",11
"9821",178585,303,"Ameletus",23,"Genus","Ameletus",3
"9822",178585,404,"Capniidae",19,"Family","Capniidae",8
"9823",178585,416,"Paraperla",23,"Genus","Other_Chloroperlidae",1
"9824",178585,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",4
"9825",178585,420,"Leuctridae",19,"Family","Leuctridae",2
"9826",178585,462,"Isoperla",23,"Genus","Isoperla",1
"9827",178585,484,"Micrasema",23,"Genus","Micrasema",5
"9828",178585,491,"Glossosoma",23,"Genus","Glossosoma",2
"9829",178585,531,"Apatania",23,"Genus","Apatania",3
"9830",178585,549,"Neophylax",23,"Genus","Neophylax",4
"9831",178585,836,"Drunella spinifera",25,"Species","Drunella_spinifera",6
"9832",178585,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",2
"9833",178585,909,"Zapada cinctipes",25,"Species","Zapada",2
"9834",178585,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",1
"9835",178585,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",2
"9836",178585,1280,"Zapada columbiana",25,"Species","Zapada",5
"9837",178585,1318,"Zapada oregonensis group",30,"Species group","Zapada",3
"9838",178585,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",1
"9839",178585,5846,"Ephemerella tibialis",25,"Species","Ephemerella",3
"9840",178586,59,"Hygrobatidae",19,"Family","Acari",2
"9841",178586,65,"Protzia",23,"Genus","Acari",2
"9842",178586,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",4
"9843",178586,183,"Diamesinae",20,"SubFamily","Diamesinae",31
"9844",178586,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",77
"9845",178586,202,"Clinocera",23,"Genus","Clinocera",1
"9846",178586,213,"Glutops",23,"Genus","Glutops",5
"9847",178586,216,"Pericoma",23,"Genus","Pericoma_Telmatoscopus",1
"9848",178586,223,"Simulium",23,"Genus","Simulium",9
"9849",178586,236,"Antocha monticola",25,"Species","Antocha",2
"9850",178586,241,"Hexatoma",23,"Genus","Hexatoma",1
"9851",178586,250,"Baetis",23,"Genus","Baetis",83
"9852",178586,264,"Caudatella",23,"Genus","Caudatella",4
"9853",178586,267,"Drunella doddsii",25,"Species","Drunella_doddsii",9
"9854",178586,280,"Epeorus",23,"Genus","Epeorus",2
"9855",178586,285,"Rhithrogena",23,"Genus","Rhithrogena",6
"9856",178586,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",8
"9857",178586,303,"Ameletus",23,"Genus","Ameletus",1
"9858",178586,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",1
"9859",178586,420,"Leuctridae",19,"Family","Leuctridae",2
"9860",178586,474,"Taeniopterygidae",19,"Family","Taeniopterygidae",1
"9861",178586,506,"Hydroptilidae",19,"Family","Hydroptilidae",1
"9862",178586,519,"Lepidostoma",23,"Genus","Lepidostoma",1
"9863",178586,807,"Arctopsyche grandis",25,"Species","Arctopsyche",8
"9864",178586,834,"Diphetor hageni",25,"Species","Diphetor",1
"9865",178586,909,"Zapada cinctipes",25,"Species","Zapada",18
"9866",178586,970,"Drunella grandis",25,"Species","Drunella_grandis",4
"9867",178586,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",3
"9868",178586,1270,"Doroneuria theodora",25,"Species","Doroneuria",1
"9869",178586,1280,"Zapada columbiana",25,"Species","Zapada",5
"9870",178586,2150,"Mideopsis",23,"Genus","Acari",1
"9871",178586,5846,"Ephemerella tibialis",25,"Species","Ephemerella",5
"9872",178587,67,"Sperchon",23,"Genus","Acari",1
"9873",178587,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",5
"9874",178587,182,"Chironominae",20,"SubFamily","Chironominae",6
"9875",178587,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",18
"9876",178587,216,"Pericoma",23,"Genus","Pericoma_Telmatoscopus",4
"9877",178587,223,"Simulium",23,"Genus","Simulium",112
"9878",178587,250,"Baetis",23,"Genus","Baetis",46
"9879",178587,264,"Caudatella",23,"Genus","Caudatella",22
"9880",178587,267,"Drunella doddsii",25,"Species","Drunella_doddsii",13
"9881",178587,279,"Cinygmula",23,"Genus","Cinygmula",4
"9882",178587,280,"Epeorus",23,"Genus","Epeorus",8
"9883",178587,285,"Rhithrogena",23,"Genus","Rhithrogena",3
"9884",178587,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",5
"9885",178587,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",4
"9886",178587,420,"Leuctridae",19,"Family","Leuctridae",1
"9887",178587,463,"Kogotus",23,"Genus","Kogotus",1
"9888",178587,469,"Skwala",23,"Genus","Skwala",1
"9889",178587,474,"Taeniopterygidae",19,"Family","Taeniopterygidae",1
"9890",178587,484,"Micrasema",23,"Genus","Micrasema",1
"9891",178587,499,"Hydropsyche",23,"Genus","Hydropsyche",4
"9892",178587,531,"Apatania",23,"Genus","Apatania",1
"9893",178587,567,"Dolophilodes",23,"Genus","Dolophilodes",7
"9894",178587,807,"Arctopsyche grandis",25,"Species","Arctopsyche",3
"9895",178587,836,"Drunella spinifera",25,"Species","Drunella_spinifera",3
"9896",178587,909,"Zapada cinctipes",25,"Species","Zapada",9
"9897",178587,1190,"Visoka cataractae",25,"Species","Visoka",3
"9898",178587,1270,"Doroneuria theodora",25,"Species","Doroneuria",1
"9899",178587,1280,"Zapada columbiana",25,"Species","Zapada",2
"9900",178587,1318,"Zapada oregonensis group",30,"Species group","Zapada",2
"9901",178587,2171,"Testudacarus",23,"Genus","Acari",1
"9902",178587,2172,"Torrenticola",23,"Genus","Acari",1
"9903",178587,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",2
"9904",178587,5846,"Ephemerella tibialis",25,"Species","Ephemerella",5
"9905",178588,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",1
"9906",178588,63,"Lebertia",23,"Genus","Acari",4
"9907",178588,65,"Protzia",23,"Genus","Acari",1
"9908",178588,67,"Sperchon",23,"Genus","Acari",4
"9909",178588,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",12
"9910",178588,182,"Chironominae",20,"SubFamily","Chironominae",31
"9911",178588,183,"Diamesinae",20,"SubFamily","Diamesinae",2
"9912",178588,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",78
"9913",178588,198,"Dixa",23,"Genus","Dixa",1
"9914",178588,213,"Glutops",23,"Genus","Glutops",5
"9915",178588,216,"Pericoma",23,"Genus","Pericoma_Telmatoscopus",9
"9916",178588,243,"Limnophila",23,"Genus","Limnophila",1
"9917",178588,250,"Baetis",23,"Genus","Baetis",9
"9918",178588,264,"Caudatella",23,"Genus","Caudatella",1
"9919",178588,267,"Drunella doddsii",25,"Species","Drunella_doddsii",16
"9920",178588,279,"Cinygmula",23,"Genus","Cinygmula",18
"9921",178588,280,"Epeorus",23,"Genus","Epeorus",4
"9922",178588,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",7
"9923",178588,303,"Ameletus",23,"Genus","Ameletus",4
"9924",178588,404,"Capniidae",19,"Family","Capniidae",6
"9925",178588,416,"Paraperla",23,"Genus","Other_Chloroperlidae",1
"9926",178588,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",6
"9927",178588,420,"Leuctridae",19,"Family","Leuctridae",1
"9928",178588,443,"Yoraperla",23,"Genus","Peltoperlidae",1
"9929",178588,462,"Isoperla",23,"Genus","Isoperla",2
"9930",178588,464,"Megarcys",23,"Genus","Megarcys",1
"9931",178588,484,"Micrasema",23,"Genus","Micrasema",4
"9932",178588,519,"Lepidostoma",23,"Genus","Lepidostoma",1
"9933",178588,589,"Neothremma",23,"Genus","Neothremma",5
"9934",178588,647,"Pisidium",23,"Genus","Pisidiidae",3
"9935",178588,807,"Arctopsyche grandis",25,"Species","Arctopsyche",2
"9936",178588,836,"Drunella spinifera",25,"Species","Drunella_spinifera",17
"9937",178588,909,"Zapada cinctipes",25,"Species","Zapada",1
"9938",178588,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",2
"9939",178588,1190,"Visoka cataractae",25,"Species","Visoka",11
"9940",178588,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",1
"9941",178588,1280,"Zapada columbiana",25,"Species","Zapada",11
"9942",178588,1668,"Rhyacophila betteni group",30,"Species group","Rhyacophila_betteni_group",2
"9943",178588,2150,"Mideopsis",23,"Genus","Acari",1
"9944",178588,2172,"Torrenticola",23,"Genus","Acari",2
"9945",178588,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",11
"9946",178589,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",1
"9947",178589,135,"Optioservus",23,"Genus","Optioservus",100
"9948",178589,182,"Chironominae",20,"SubFamily","Chironominae",6
"9949",178589,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",30
"9950",178589,223,"Simulium",23,"Genus","Simulium",21
"9951",178589,247,"Tipula",23,"Genus","Tipula",5
"9952",178589,250,"Baetis",23,"Genus","Baetis",1
"9953",178589,252,"Centroptilum",23,"Genus","Centroptilum",13
"9954",178589,404,"Capniidae",19,"Family","Capniidae",1
"9955",178589,483,"Brachycentrus",23,"Genus","Brachycentrus",1
"9956",178589,484,"Micrasema",23,"Genus","Micrasema",1
"9957",178589,519,"Lepidostoma",23,"Genus","Lepidostoma",1
"9958",178589,628,"Planorbidae",19,"Family","Planorbidae",1
"9959",178589,647,"Pisidium",23,"Genus","Pisidiidae",86
"9960",178589,834,"Diphetor hageni",25,"Species","Diphetor",2
"9961",178589,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",24
"9962",178589,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",5
"9963",178589,2171,"Testudacarus",23,"Genus","Acari",1
"9964",178590,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",13
"9965",178590,59,"Hygrobatidae",19,"Family","Acari",1
"9966",178590,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",10
"9967",178590,135,"Optioservus",23,"Genus","Optioservus",56
"9968",178590,182,"Chironominae",20,"SubFamily","Chironominae",14
"9969",178590,183,"Diamesinae",20,"SubFamily","Diamesinae",3
"9970",178590,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",31
"9971",178590,187,"Tanypodinae",20,"SubFamily","Tanypodinae",8
"9972",178590,223,"Simulium",23,"Genus","Simulium",11
"9973",178590,237,"Dicranota",23,"Genus","Dicranota",4
"9974",178590,250,"Baetis",23,"Genus","Baetis",49
"9975",178590,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",21
"9976",178590,359,"Sialis",23,"Genus","Sialis",1
"9977",178590,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",2
"9978",178590,499,"Hydropsyche",23,"Genus","Hydropsyche",1
"9979",178590,509,"Hydroptila",23,"Genus","Hydroptilidae",1
"9980",178590,519,"Lepidostoma",23,"Genus","Lepidostoma",1
"9981",178590,647,"Pisidium",23,"Genus","Pisidiidae",2
"9982",178590,834,"Diphetor hageni",25,"Species","Diphetor",11
"9983",178590,838,"Hesperoperla pacifica",25,"Species","Hesperoperla",1
"9984",178590,909,"Zapada cinctipes",25,"Species","Zapada",40
"9985",178590,1075,"Lara avara",25,"Species","Lara",1
"9986",178590,1076,"Optioservus quadrimaculatus",25,"Species","Optioservus",4
"9987",178590,1743,"Cleptelmis addenda",25,"Species","Cleptelmis",3
"9988",178590,1830,"Meringodixa chalonensis",25,"Species","Meringodixa",1
"9989",178590,5845,"Ephemerella dorothea/excrucians",30,"Species group","Ephemerella",10
"9990",178591,58,"Trombidiformes",13,"Order","Acari",1
"9991",178591,63,"Lebertia",23,"Genus","Acari",2
"9992",178591,67,"Sperchon",23,"Genus","Acari",1
"9993",178591,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",6
"9994",178591,135,"Optioservus",23,"Genus","Optioservus",3
"9995",178591,182,"Chironominae",20,"SubFamily","Chironominae",29
"9996",178591,183,"Diamesinae",20,"SubFamily","Diamesinae",13
"9997",178591,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",87
"9998",178591,187,"Tanypodinae",20,"SubFamily","Tanypodinae",1
"9999",178591,237,"Dicranota",23,"Genus","Dicranota",2
"10000",178591,250,"Baetis",23,"Genus","Baetis",40
"10001",178591,264,"Caudatella",23,"Genus","Caudatella",1
"10002",178591,267,"Drunella doddsii",25,"Species","Drunella_doddsii",2
"10003",178591,278,"Cinygma",23,"Genus","Cinygma",2
"10004",178591,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",17
"10005",178591,404,"Capniidae",19,"Family","Capniidae",4
"10006",178591,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",9
"10007",178591,431,"Malenka",23,"Genus","Malenka",2
"10008",178591,439,"Zapada",23,"Genus","Zapada",7
"10009",178591,484,"Micrasema",23,"Genus","Micrasema",5
"10010",178591,647,"Pisidium",23,"Genus","Pisidiidae",5
"10011",178591,836,"Drunella spinifera",25,"Species","Drunella_spinifera",27
"10012",178591,909,"Zapada cinctipes",25,"Species","Zapada",23
"10013",178591,1180,"Drunella coloradensis/flavilinea",30,"Species group","Drunella_coloradensis_flavilinea",1
"10014",178591,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",2
"10015",178591,2150,"Mideopsis",23,"Genus","Acari",1
"10016",178591,2171,"Testudacarus",23,"Genus","Acari",1
"10017",178591,2172,"Torrenticola",23,"Genus","Acari",1
"10018",178591,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",1
"10019",178591,5845,"Ephemerella dorothea/excrucians",30,"Species group","Ephemerella",4
"10020",178592,58,"Trombidiformes",13,"Order","Acari",2
"10021",178592,63,"Lebertia",23,"Genus","Acari",2
"10022",178592,67,"Sperchon",23,"Genus","Acari",4
"10023",178592,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",4
"10024",178592,182,"Chironominae",20,"SubFamily","Chironominae",17
"10025",178592,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",15
"10026",178592,201,"Chelifera",23,"Genus","Chelifera_Metachela_Neoplasta",2
"10027",178592,202,"Clinocera",23,"Genus","Clinocera",1
"10028",178592,213,"Glutops",23,"Genus","Glutops",5
"10029",178592,250,"Baetis",23,"Genus","Baetis",1
"10030",178592,264,"Caudatella",23,"Genus","Caudatella",1
"10031",178592,267,"Drunella doddsii",25,"Species","Drunella_doddsii",17
"10032",178592,279,"Cinygmula",23,"Genus","Cinygmula",10
"10033",178592,280,"Epeorus",23,"Genus","Epeorus",1
"10034",178592,285,"Rhithrogena",23,"Genus","Rhithrogena",8
"10035",178592,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",4
"10036",178592,303,"Ameletus",23,"Genus","Ameletus",9
"10037",178592,404,"Capniidae",19,"Family","Capniidae",14
"10038",178592,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",8
"10039",178592,420,"Leuctridae",19,"Family","Leuctridae",7
"10040",178592,443,"Yoraperla",23,"Genus","Peltoperlidae",15
"10041",178592,519,"Lepidostoma",23,"Genus","Lepidostoma",4
"10042",178592,589,"Neothremma",23,"Genus","Neothremma",91
"10043",178592,689,"Thaumaleidae",19,"Family","Thaumaleidae",2
"10044",178592,836,"Drunella spinifera",25,"Species","Drunella_spinifera",1
"10045",178592,1002,"Parapsyche elsis",25,"Species","Parapsyche",1
"10046",178592,1190,"Visoka cataractae",25,"Species","Visoka",19
"10047",178592,1206,"Rhyacophila brunnea/vemna group",30,"Species group","Rhyacophila_brunnea_vemna_groups",1
"10048",178592,1270,"Doroneuria theodora",25,"Species","Doroneuria",2
"10049",178592,1280,"Zapada columbiana",25,"Species","Zapada",13
"10050",178592,1668,"Rhyacophila betteni group",30,"Species group","Rhyacophila_betteni_group",4
"10051",178592,2171,"Testudacarus",23,"Genus","Acari",1
"10052",178592,5757,"Chloroperlinae",20,"SubFamily","Other_Chloroperlidae",14
"10053",178593,19,"Oligochaeta",10,"SubClass","Other_Oligochaeta",6
"10054",178593,67,"Sperchon",23,"Genus","Acari",1
"10055",178593,129,"Heterlimnius corpulentus",25,"Species","Heterlimnius",40
"10056",178593,182,"Chironominae",20,"SubFamily","Chironominae",10
"10057",178593,183,"Diamesinae",20,"SubFamily","Diamesinae",1
"10058",178593,184,"Orthocladiinae",20,"SubFamily","Orthocladiinae",55
"10059",178593,237,"Dicranota",23,"Genus","Dicranota",1
"10060",178593,250,"Baetis",23,"Genus","Baetis",13
"10061",178593,292,"Paraleptophlebia",23,"Genus","Paraleptophlebia",10
"10062",178593,419,"Sweltsa",23,"Genus","Other_Chloroperlidae",3
